Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
ANT401,BWU.FL-IPEX1,IPEX-SMD_BWIPX-1-001E,30.087006,71.795837,135.0,top
C201,100nf,C_0402_1005Metric,15.473537,41.350064,0.0,top
C203,22pF,C_0402_1005Metric,44.529795,45.520051,-90.0,top
C204,22pF,C_0402_1005Metric,44.529795,47.380051,90.0,top
C205,100nf,C_0402_1005Metric,47.449795,45.400051,0.0,top
C211,100nf,C_0402_1005Metric,59.2,39.08,-90.0,top
C212,100nf,C_0402_1005Metric,71.329795,51.0,0.0,top
C213,10uF,C_0603_1608Metric,58.0,38.51,-90.0,top
C214,100nf,C_0402_1005Metric,59.129795,61.380051,90.0,top
C215,100nf,C_0402_1005Metric,60.149819,61.380052,90.0,top
C217,2.2uF,R_0402_1005Metric,47.449795,44.000051,180.0,top
C218,2.2uF,R_0402_1005Metric,47.449795,42.992051,180.0,top
C219,2.2uF,R_0402_1005Metric,47.449795,41.990051,180.0,top
C220,100nf,C_0402_1005Metric,70.309795,43.600051,0.0,top
C221,100nf,C_0402_1005Metric,70.329795,44.60995,0.0,top
C222,100nf,C_0402_1005Metric,71.329795,49.100051,0.0,top
C227,100nf,C_0402_1005Metric,53.819976,38.1,0.0,top
C228,10uF,C_0603_1608Metric,61.6,38.51,-90.0,top
C229,100nf,C_0402_1005Metric,62.9,39.08,-90.0,top
C230,1uF,R_0402_1005Metric,47.449795,39.986051,0.0,top
C231,100nf,C_0402_1005Metric,64.0,39.08,-90.0,top
C232,100nf,C_0402_1005Metric,47.449795,48.0,180.0,top
C233,2.2uF,R_0402_1005Metric,71.339794,53.100051,0.0,top
C234,100nf,C_0402_1005Metric,44.804795,40.585,90.0,top
C235,100nf,C_0402_1005Metric,65.0,39.08,-90.0,top
C236,100nf,C_0402_1005Metric,53.839975,59.25,180.0,top
C237,10uF,C_0603_1608Metric,53.374975,60.55,180.0,top
C302,10uF,C_0603_1608Metric,20.6,65.2,-90.0,top
C303,10uF,C_0603_1608Metric,19.0,65.2,-90.0,top
C304,100nF,C_0402_1005Metric,6.4,67.8,90.0,top
C311,10uF,C_0603_1608Metric,0.4,70.0,-90.0,top
C312,10uF,C_0603_1608Metric,23.1,83.0,90.0,top
C313,10uF 16V,CP_EIA-3216-18_Kemet-A,4.4,69.15,90.0,top
C314,10uF 16V,CP_EIA-3216-18_Kemet-A,2.2,69.15,90.0,top
C315,10uF 16V,CP_EIA-3216-18_Kemet-A,13.8,1.6,270.0,top
C316,10uF,C_0603_1608Metric,55.8,21.9625,90.0,top
C317,100nf,C_0402_1005Metric,38.980999,20.5125,-90.0,top
C318,10uF,C_0603_1608Metric,19.2,20.6,180.0,top
C319,100nf,C_0402_1005Metric,45.011998,20.5125,-90.0,top
C321,100nf,C_0402_1005Metric,51.013,20.5125,-90.0,top
C323,100nf,C_0402_1005Metric,21.250001,20.475,-90.0,top
C325,100nf,C_0402_1005Metric,27.044001,20.5125,-90.0,top
C327,100nf,C_0402_1005Metric,32.9,20.5125,-90.0,top
C403,10uF,C_0603_1608Metric,29.954999,43.322518,-90.0,top
C404,10uF,C_0603_1608Metric,31.554999,43.322518,-90.0,top
C405,22pF,C_0402_1005Metric,32.891227,40.209999,90.0,top
C406,100nF,C_0402_1005Metric,39.144885,40.8675,180.0,top
C407,10uF,C_0603_1608Metric,38.679885,42.259999,180.0,top
C408,10uF,C_0603_1608Metric,29.854999,37.122521,-90.0,top
C409,10uF,C_0603_1608Metric,31.454999,37.122521,-90.0,top
C410,22pF,C_0402_1005Metric,32.654999,34.109999,90.0,top
C411,100nF,C_0402_1005Metric,39.144885,34.8,180.0,top
C412,10uF,C_0603_1608Metric,38.679885,36.009999,180.0,top
C413,100nF,C_0402_1005Metric,34.154999,34.109999,-90.0,top
C416,10uF,C_0603_1608Metric,31.8,61.4,-90.0,top
C426,100nf,C_0402_1005Metric,71.6,26.4,0.0,top
D201,LED,LED_0402_1005Metric,63.7,32.6,-90.0,top
D202,LED,LED_0402_1005Metric,64.8,32.6,-90.0,top
D301,LED,LED_0402_1005Metric,41.515998,24.0625,0.0,top
D302,LED,LED_0402_1005Metric,47.546997,24.0625,0.0,top
D303,LED,LED_0402_1005Metric,53.547999,24.0625,0.0,top
D304,SS210,D_SMA,1.2,7.800001,-90.0,top
D305,SS210,D_SMA,7.799999,10.9,0.0,top
D306,SS210,D_SMA,16.4,65.4,-90.0,top
D307,LED,LED_0402_1005Metric,23.785,24.0625,0.0,top
D308,LED,LED_0402_1005Metric,29.579,24.0625,0.0,top
D309,LED,LED_0402_1005Metric,35.535,24.0625,0.0,top
D310,LED,LED_0402_1005Metric,11.62,26.5,-90.0,top
D311,LED,LED_0402_1005Metric,9.31,26.5,-90.0,top
D312,LED,LED_0402_1005Metric,6.380002,26.5,-90.0,top
D313,NSR0320MW2T1G,D_SOD-323,17.2,26.45,90.0,top
D405,NSR0320MW2T1G,D_SOD-323,25.65,83.8,180.0,top
D408,LED,LED_0402_1005Metric,39.054999,46.97248,0.0,top
D409,LED,LED_0402_1005Metric,39.054999,45.859999,0.0,top
FB403,450mΩ ±25% 600Ω@100MHz,L_0603_1608Metric,28.2,83.0,-90.0,top
J203,Micro_SD_Card_Det1,TF-SMD_TF-PUSH,7.963538,39.950064,-90.0,top
J302,USB_A,USB-A-SMD_USB-234-BCW,34.8,87.9,90.0,top
J404,USB_B_Mini,USB_Mini-B_Lumberg_2486_01_Horizontal,20.2,90.1,180.0,top
K301,G6K-2F-Y-TR DC3,Relay_DPDT_Omron_G6K-2F-Y,7.5775,3.65,270.0,top
L303,4.7uH,IND-SMD_L7.3-W7.3,10.8,74.0,180.0,top
L401,2.2uH,IND-SMD_L2.0-W1.6_VLS201610CX-150M,38.554999,44.159999,0.0,top
L402,2.2uH,IND-SMD_L2.0-W1.6_VLS201610CX-150M,38.554999,38.009999,0.0,top
Q301,AO3419,SOT-23W,1.211873,16.200627,90.0,top
Q302,SI2302-TP,SOT-23,13.217503,18.8,0.0,top
Q303,SI2302-TP,SOT-23,13.217503,14.600001,0.0,top
Q304,AO3419,SOT-23W,10.480002,16.400001,90.0,top
Q305,SI2302-TP,SOT-23,3.8625,14.6,0.0,top
Q306,SI2302-TP,SOT-23,3.949374,18.700628,0.0,top
Q307,AO3419,SOT-23W,28.934593,91.6,90.0,top
Q309,SI2302-TP,SOT-23-3,40.080999,17.8,90.0,top
Q310,SI2302-TP,SOT-23-3,46.111998,17.8,90.0,top
Q311,SI2302-TP,SOT-23-3,52.113,17.8,90.0,top
Q319,SI2302-TP,SOT-23-3,22.350001,17.7625,90.0,top
Q320,SI2302-TP,SOT-23-3,28.144001,17.8,90.0,top
Q321,SI2302-TP,SOT-23-3,33.9,17.8,90.0,top
R201,100k,R_0402_1005Metric,15.473537,45.400064,180.0,top
R202,22R,R_0402_1005Metric,15.473537,42.450064,0.0,top
R203,100k,R_0402_1005Metric,47.449795,50.859999,0.0,top
R204,100k,R_0402_1005Metric,15.473537,46.750064,180.0,top
R205,100k,R_0402_1005Metric,45.849795,44.890052,90.0,top
R206,100k,R_0402_1005Metric,47.449795,49.906666,180.0,top
R207,240R,R_0402_1005Metric,60.2,39.08,-90.0,top
R209,1k,R_0402_1005Metric,63.7,34.5,-90.0,top
R210,0R,R_0402_1005Metric,47.449795,40.988051,180.0,top
R211,0R,R_0402_1005Metric,53.819976,39.100051,180.0,top
R212,1k,R_0402_1005Metric,64.8,34.5,-90.0,top
R213,0R,R_0402_1005Metric,55.5,40.600051,-90.0,top
R214,0R,R_0402_1005Metric,54.279975,40.600051,90.0,top
R216,0R,R_0402_1005Metric,71.339794,54.2,180.0,top
R217,2.2k,R_0402_1005Metric,47.449795,37.700051,0.0,top
R218,2.2k,R_0402_1005Metric,47.449795,38.95,0.0,top
R219,100k,R_0402_1005Metric,15.473537,44.050064,180.0,top
R220,100k,R_0402_1005Metric,15.473537,37.550064,180.0,top
R221,100k,R_0402_1005Metric,15.473537,38.820064,180.0,top
R222,100k,R_0402_1005Metric,15.473537,40.050064,180.0,top
R223,22R,R_0402_1005Metric,58.5,64.9,-90.0,top
R301,1k,R_0402_1005Metric,42.330999,17.9325,-90.0,top
R302,1k,R_0402_1005Metric,48.361998,17.9325,-90.0,top
R303,1k,R_0402_1005Metric,30.045,94.3,0.0,top
R306,22R,R_0402_1005Metric,0.111874,13.500628,0.0,top
R307,10k,R_0402_1005Metric,66.0,22.6,90.0,top
R308,3.9k,R_0402_1005Metric,67.2,22.6,-90.0,top
R311,10k,R_0402_1005Metric,63.2,22.6,90.0,top
R312,3.9k,R_0402_1005Metric,64.333334,22.6,-90.0,top
R316,1k,R_0402_1005Metric,54.363,17.9325,-90.0,top
R317,1k,R_0402_1005Metric,24.6,17.804999,-90.0,top
R318,1k,R_0402_1005Metric,30.394001,17.9325,-90.0,top
R319,1k,R_0402_1005Metric,36.2,17.9325,-90.0,top
R320,1k,R_0402_1005Metric,16.190001,17.900001,180.0,top
R321,100k 1%,R_0402_1005Metric,16.2,16.800001,180.0,top
R322,100k 1%,R_0402_1005Metric,10.280002,18.900001,180.0,top
R323,22R,R_0402_1005Metric,9.390001,13.6,0.0,top
R324,22R,R_0402_1005Metric,11.380002,13.600001,180.0,top
R325,100k 1%,R_0402_1005Metric,37.9,22.47,-90.0,top
R326,100k 1%,R_0402_1005Metric,43.9,22.47,-90.0,top
R327,100k 1%,R_0402_1005Metric,49.9,22.47,-90.0,top
R328,22R,R_0402_1005Metric,2.111873,13.500628,180.0,top
R329,100k 1%,R_0402_1005Metric,6.911874,14.650626,180.0,top
R330,1k,R_0402_1005Metric,6.911873,13.600627,180.0,top
R331,100k 1%,R_0402_1005Metric,6.911874,18.800628,180.0,top
R332,1k,R_0402_1005Metric,6.911873,17.700628,180.0,top
R333,100k 1%,R_0402_1005Metric,1.011874,18.800628,180.0,top
R334,100k 1%,R_0402_1005Metric,27.954999,94.3,180.0,top
R335,1k,R_0402_1005Metric,39.490999,24.0625,0.0,top
R336,1k,R_0402_1005Metric,45.521998,24.0625,0.0,top
R337,1k,R_0402_1005Metric,51.523,24.0625,0.0,top
R338,1k,R_0402_1005Metric,21.760001,24.0625,0.0,top
R339,1k,R_0402_1005Metric,27.554001,24.0625,0.0,top
R340,1k,R_0402_1005Metric,33.31,24.0625,0.0,top
R341,1k,R_0402_1005Metric,11.4,27.9,0.0,top
R342,1k,R_0402_1005Metric,8.8,27.9,0.0,top
R343,1k,R_0402_1005Metric,6.890001,27.9,180.0,top
R344,100k 1%,R_0402_1005Metric,31.7,22.47,-90.0,top
R345,100k 1%,R_0402_1005Metric,26.0,22.47,-90.0,top
R346,100k 1%,R_0402_1005Metric,20.2,22.4325,-90.0,top
R347,10k,R_0402_1005Metric,6.2,64.8,-90.0,top
R348,3.3k,R_0402_1005Metric,6.2,62.8,-90.0,top
R405,0R,R_0402_1005Metric,32.839376,68.960624,-45.0,top
R408,1k,R_0402_1005Metric,21.250001,22.4325,90.0,top
R411,1k,R_0402_1005Metric,51.013,22.47,90.0,top
R414,680k,R_0402_1005Metric,31.773227,40.209999,90.0,top
R415,150k,R_0402_1005Metric,30.655227,40.209999,-90.0,top
R416,75k,R_0402_1005Metric,31.536999,34.109999,90.0,top
R417,150k,R_0402_1005Metric,30.418999,34.109999,-90.0,top
R418,150k,R_0402_1005Metric,35.226999,34.109999,90.0,top
R419,100k,R_0402_1005Metric,36.354999,34.109999,90.0,top
R427,1k,R_0402_1005Metric,36.91023,46.97248,0.0,top
R428,1k,R_0402_1005Metric,36.91023,45.859999,0.0,top
R430,1k,R_0402_1005Metric,32.8,22.47,90.0,top
R434,1k,R_0402_1005Metric,27.044001,22.47,90.0,top
R435,1k,R_0402_1005Metric,45.011998,22.47,-90.0,top
R436,1k,R_0402_1005Metric,38.980999,22.47,-90.0,top
R450,100k,R_0402_1005Metric,36.7,56.590001,90.0,top
R451,47k,R_0402_1005Metric,40.609999,56.590001,90.0,top
R452,47k,R_0402_1005Metric,42.809999,56.590001,90.0,top
R453,47k,R_0402_1005Metric,43.909999,56.590001,90.0,top
R454,47k,R_0402_1005Metric,38.409999,56.590001,90.0,top
R455,47k,R_0402_1005Metric,39.509999,56.590001,90.0,top
R456,100k,R_0402_1005Metric,41.7,74.7,-90.0,top
R457,0R,R_0402_1005Metric,49.0,60.725,180.0,top
R458,47k,R_0402_1005Metric,49.0,59.6,0.0,top
R460,0R,R_0402_1005Metric,32.7,64.325,0.0,top
R461,0R,R_0402_1005Metric,30.6,61.845001,90.0,top
U201,T113-S3,LQFP-128_L14.0-W14.0-P0.40-LS16.0-BL-EP5.6,60.699949,49.949721,270.0,top
U203,ATECC608A-MAHDA,DFN-8-1EP_3x2mm_P0.5mm_EP1.3x1.5mm,42.979795,41.65,180.0,top
U302,SRV05-4,SOT-23-6,28.998744,87.9,0.0,top
U303,SRV05-4,SOT-23-6,20.6,83.6,90.0,top
U304,MCP1416T-E/OT,SOT-23-5,41.030998,21.3325,90.0,top
U305,MCP1416T-E/OT,SOT-23-5,47.061997,21.3325,90.0,top
U306,MCP1416T-E/OT,SOT-23-5,53.062999,21.3325,90.0,top
U307,MCP1416T-E/OT,SOT-23-5,23.3,21.295,90.0,top
U308,MCP1416T-E/OT,SOT-23-5,29.094,21.3325,90.0,top
U309,MCP1416T-E/OT,SOT-23-5,35.0,21.3325,90.0,top
U310,TPS5430DDA,TI_SO-PowerPAD-8_ThermalVias,10.7,65.305,0.0,top
U401,RL-SM02BD-8723BS,QFN-44_L12.0-W12.0-P0.90-TL_AP6212,41.47217,64.325,270.0,top
U402,SY8088IAAC,SOT-23-5,34.655227,43.297518,0.0,top
U403,SY8088IAAC,SOT-23-5,34.655227,37.097522,0.0,top
U405,SN65HVD230,SOIC-8_3.9x4.9mm_P1.27mm,71.6,22.0,180.0,top
Y201,24Mhz,Crystal_SMD_3225-4Pin_3.2x2.5mm,42.229795,46.600051,-90.0,top
